epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
    6,   116,         0.012002,         0.011983,       1.9623e-05,        0.0030594,        0.0040915,         0.002038,                0,        0.0039786,        0.0020055,        0.0026435,                0,        0.0050515,         0.002565,        0.0060547,       0.00015933
    6,   117,         0.010484,         0.010476,       7.5243e-06,        0.0028544,        0.0038257,        0.0018768,                0,        0.0037344,        0.0018704,        0.0025238,                0,        0.0046985,        0.0024074,        0.0033325,       8.7698e-05
    6,   118,        0.0078445,        0.0078428,       1.7663e-06,         0.002351,        0.0033101,        0.0015604,                0,        0.0030626,         0.001541,         0.002209,                0,         0.004053,        0.0020873,        0.0014404,       3.7906e-05
    6,   119,         0.011124,         0.011124,        6.895e-07,         0.003022,        0.0039421,        0.0021816,                0,        0.0037785,        0.0019867,        0.0029622,                0,        0.0046508,        0.0025377,        0.0010376,       2.7305e-05
    6,   120,         0.012721,         0.012717,       4.2744e-06,        0.0031359,        0.0042151,        0.0023226,                0,        0.0038678,        0.0020635,        0.0030272,                0,        0.0050507,        0.0026926,        0.0021118,       5.5574e-05
    6,   121,         0.012443,         0.012439,       4.1624e-06,        0.0031793,        0.0041687,        0.0021992,                0,        0.0040614,        0.0020869,        0.0029222,                0,        0.0050332,        0.0026518,        0.0025391,       6.6817e-05
    6,   122,         0.011635,         0.011631,       3.5748e-06,        0.0032446,        0.0040311,        0.0026994,                0,        0.0037352,        0.0021449,         0.003365,                0,         0.004548,        0.0026376,        0.0025513,       6.7139e-05
    6,   123,         0.012536,         0.012525,       1.1164e-05,        0.0030263,        0.0041831,        0.0019491,                0,        0.0039957,        0.0019816,        0.0025516,                0,        0.0052333,        0.0025949,        0.0045898,       0.00012079
    6,   124,         0.011352,         0.011349,       3.2895e-06,        0.0031066,        0.0039818,        0.0025334,                0,        0.0036224,         0.002052,        0.0032298,                0,        0.0045537,        0.0025945,        0.0015625,       4.1118e-05
    6,   125,         0.010087,         0.010083,       3.5685e-06,        0.0028673,        0.0037533,        0.0021124,                0,        0.0035468,        0.0018864,        0.0027829,                0,        0.0044493,        0.0024107,        0.0021729,        5.718e-05
    6,   126,         0.012134,         0.012131,       3.0576e-06,        0.0030207,        0.0041168,        0.0020855,                0,        0.0038624,        0.0019826,        0.0028013,                0,        0.0050138,         0.002605,        0.0018311,       4.8186e-05
    6,   127,         0.010959,         0.010929,       2.9538e-05,        0.0029786,        0.0039076,        0.0022185,                0,        0.0036628,        0.0019604,        0.0029259,                0,        0.0046159,        0.0025139,        0.0073853,       0.00019435
    6,   128,         0.034918,         0.034893,       2.5771e-05,        0.0045678,        0.0069819,        0.0038888,                0,         0.005179,        0.0030226,        0.0062491,                0,        0.0075811,        0.0046101,        0.0068604,       0.00018054
    6,   129,         0.012182,         0.012126,       5.6042e-05,        0.0030514,        0.0041159,        0.0021108,                0,         0.003898,        0.0020029,        0.0028562,                0,        0.0049845,        0.0026136,         0.010449,       0.00027498
    6,   130,         0.013072,         0.012881,       0.00019067,        0.0032096,        0.0042422,        0.0021287,                0,        0.0041825,        0.0021037,        0.0028497,                0,         0.005185,        0.0026782,         0.019495,       0.00051302
    6,   131,         0.012617,         0.012485,       0.00013246,        0.0032444,        0.0041764,        0.0025821,                0,        0.0038406,        0.0021409,        0.0032442,                0,        0.0048649,        0.0027031,         0.016284,       0.00042853
    6,   132,         0.011421,         0.011419,       2.2434e-06,        0.0031113,        0.0039941,        0.0024853,                0,        0.0036748,        0.0020534,        0.0031448,                0,         0.004627,        0.0025906,        0.0019775,       5.2041e-05
    6,   133,         0.013211,         0.013101,       0.00010994,        0.0032731,        0.0042782,        0.0025047,                0,        0.0039648,        0.0021565,        0.0032664,                0,        0.0050173,        0.0027612,         0.014563,       0.00038324
    6,   134,         0.010319,         0.010106,        0.0002133,        0.0029802,        0.0037575,        0.0024458,                0,        0.0034612,         0.001969,        0.0031003,                0,        0.0042632,        0.0024545,         0.020581,       0.00054161
    6,   135,         0.011974,         0.011822,       0.00015223,        0.0030417,        0.0040639,        0.0021561,                0,        0.0038388,        0.0019983,          0.00275,                0,        0.0049572,         0.002569,          0.01731,       0.00045551
    6,   136,         0.013912,         0.013858,       5.3847e-05,        0.0034938,        0.0044001,        0.0031742,                0,        0.0037815,        0.0023186,        0.0040165,                0,        0.0047187,        0.0029117,         0.010181,       0.00026791
    6,   137,         0.014163,         0.014138,        2.475e-05,        0.0032524,        0.0044443,        0.0020537,                0,        0.0043312,        0.0021283,        0.0027458,                0,        0.0055447,        0.0027635,         0.006958,       0.00018311
    6,   138,         0.010048,         0.010043,       5.5218e-06,        0.0029049,        0.0037457,        0.0024104,                0,          0.00335,        0.0019201,        0.0030928,                0,        0.0042485,        0.0024471,         0.003064,       8.0631e-05
    6,   139,         0.020844,         0.020749,       9.4707e-05,         0.004059,        0.0053841,        0.0035036,                0,        0.0045589,        0.0026875,         0.004725,                0,        0.0059148,        0.0035466,         0.013721,       0.00036107
    6,   140,         0.012121,         0.011834,       0.00028685,        0.0030608,         0.004066,        0.0021747,                0,        0.0038582,         0.002011,        0.0028961,                0,         0.004885,        0.0025937,         0.023975,       0.00063091
