epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
    2,     4,         0.061412,         0.061374,       3.7651e-05,        0.0068383,        0.0093311,        0.0042997,                0,         0.009123,        0.0044742,        0.0054125,                0,         0.011793,         0.005735,        0.0070923,       0.00018664
    2,     5,         0.055475,         0.055468,       7.1502e-06,        0.0064489,        0.0088707,        0.0038611,                0,        0.0087779,         0.004213,        0.0049766,                0,         0.011279,        0.0054186,        0.0023193,       6.1035e-05
    2,     6,         0.063804,         0.063802,       2.3765e-06,        0.0069682,        0.0095138,        0.0038631,                0,        0.0097628,         0.004542,        0.0049208,                0,         0.012255,        0.0057252,        0.0020996,       5.5253e-05
    2,     7,         0.049213,         0.049161,       5.1672e-05,        0.0061455,        0.0083512,        0.0036631,                0,        0.0083797,        0.0040142,        0.0046719,                0,         0.010624,        0.0050986,        0.0093994,       0.00024735
    2,     8,         0.056283,         0.056257,       2.5862e-05,        0.0065488,        0.0089336,        0.0038153,                0,        0.0090089,        0.0042747,         0.004864,                0,         0.011417,         0.005427,        0.0061646,       0.00016223
    2,     9,         0.050185,         0.050173,       1.1795e-05,        0.0062241,        0.0084367,         0.003531,                0,         0.008648,        0.0040597,         0.004396,                0,         0.010856,        0.0050839,        0.0041626,       0.00010954
    2,    10,         0.045926,         0.045865,       6.0935e-05,        0.0060443,        0.0080664,        0.0039655,                0,        0.0079152,        0.0039602,        0.0049616,                0,         0.010073,        0.0050116,          0.01073,       0.00028237
    2,    11,         0.061051,         0.060834,       0.00021655,        0.0070223,        0.0092899,        0.0060586,                0,        0.0078896,        0.0046494,        0.0083963,                0,         0.010026,        0.0061409,         0.020288,        0.0005339
    2,    12,         0.060297,         0.059653,       0.00064409,        0.0067285,        0.0091993,        0.0037916,                0,        0.0093718,        0.0043878,        0.0048504,                0,         0.011816,        0.0055555,         0.036292,       0.00095504
    2,    13,         0.046633,         0.046149,       0.00048459,        0.0061908,        0.0080913,        0.0043954,                0,        0.0078065,        0.0040673,        0.0053485,                0,        0.0099321,        0.0050935,         0.031409,       0.00082654
    2,    14,         0.051208,         0.051079,       0.00012912,        0.0065941,        0.0085126,        0.0046324,                0,        0.0083596,        0.0043307,        0.0057791,                0,         0.010374,        0.0053844,         0.015942,       0.00041954
    2,    15,         0.048308,         0.048253,       5.4997e-05,        0.0059506,        0.0082737,        0.0034876,                0,        0.0081672,        0.0038849,        0.0045072,                0,         0.010573,        0.0050266,         0.010486,       0.00027594
    2,    16,         0.060512,          0.05984,       0.00067218,        0.0067637,        0.0092137,        0.0036502,                0,         0.009566,        0.0044054,        0.0045941,                0,         0.011929,        0.0055077,         0.036987,       0.00097335
    2,    17,         0.055607,         0.053803,        0.0018041,         0.006603,        0.0087366,        0.0039869,                0,        0.0089574,        0.0043148,        0.0050538,                0,         0.011047,        0.0053669,         0.060718,        0.0015978
