epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
    2,     3,         0.060886,         0.060769,       0.00011684,         0.006691,        0.0092893,        0.0038192,                0,        0.0092756,        0.0043649,        0.0047958,                0,         0.011969,        0.0055882,         0.015161,       0.00039898
    2,     4,         0.053165,         0.052851,       0.00031418,        0.0064719,         0.008663,        0.0040453,                0,        0.0086559,        0.0042337,        0.0051574,                0,         0.010893,          0.00535,         0.024817,       0.00065308
    2,     5,         0.057534,         0.057335,       0.00019963,        0.0063703,         0.009023,        0.0035859,                0,        0.0088763,        0.0041541,        0.0045981,                0,         0.011647,        0.0054151,         0.020178,       0.00053101
    2,     6,         0.051789,         0.051779,       1.0146e-05,        0.0061975,        0.0085747,        0.0038769,                0,        0.0082859,        0.0040543,        0.0051089,                0,          0.01078,        0.0052963,        0.0044312,       0.00011661
    2,     7,         0.051538,           0.0514,       0.00013852,        0.0062737,        0.0085432,        0.0037567,                0,         0.008539,        0.0040986,        0.0047699,                0,         0.010872,        0.0052139,         0.016699,       0.00043945
    2,     8,         0.057184,         0.056786,        0.0003983,        0.0065307,        0.0089797,        0.0039718,                0,        0.0088336,        0.0042685,        0.0051126,                0,         0.011388,        0.0055001,         0.028491,       0.00074977
    2,     9,         0.047071,         0.046557,       0.00051348,        0.0062044,        0.0081309,        0.0039276,                0,        0.0082536,        0.0040604,        0.0049764,                0,         0.010165,         0.005047,           0.0323,       0.00084999
    2,    10,         0.052357,         0.051881,       0.00047577,        0.0061256,        0.0085831,        0.0035716,                0,        0.0084242,        0.0039986,        0.0046283,                0,         0.010986,        0.0052048,         0.031116,       0.00081883
    2,    11,         0.049767,         0.049468,        0.0002984,        0.0060502,        0.0083812,        0.0033764,                0,        0.0084567,        0.0039444,        0.0042261,                0,         0.010835,        0.0050202,         0.024658,        0.0006489
    2,    12,           0.0535,         0.053398,       0.00010225,        0.0063773,        0.0087077,          0.00367,                0,         0.008814,        0.0041613,        0.0048009,                0,         0.011105,         0.005302,         0.014197,        0.0003736
    2,    13,         0.044237,         0.044231,       6.1579e-06,        0.0059726,        0.0079251,        0.0037133,                0,         0.008006,        0.0039064,        0.0047888,                0,        0.0099345,        0.0049078,        0.0030518,       8.0309e-05
    2,    14,         0.047377,         0.047307,       6.9293e-05,        0.0060201,        0.0081961,         0.003644,                0,        0.0081586,        0.0039342,        0.0046653,                0,         0.010394,        0.0050199,          0.01156,       0.00030421
    2,    15,         0.050436,         0.050144,        0.0002921,        0.0061472,        0.0084382,        0.0036811,                0,        0.0083668,         0.004016,        0.0048104,                0,         0.010699,        0.0051697,         0.024023,        0.0006322
    2,    16,         0.040089,         0.039547,       0.00054188,        0.0056438,        0.0074938,        0.0036575,                0,        0.0074314,        0.0036963,        0.0046757,                0,        0.0093285,        0.0046681,         0.033118,       0.00087152
    2,    17,         0.050321,         0.049304,        0.0010169,        0.0061369,        0.0083673,         0.003863,                0,        0.0081834,        0.0040155,        0.0048214,                0,         0.010588,        0.0051364,         0.045227,        0.0011902
