epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   31,   105,         0.005511,         0.005509,       1.9512e-06,        0.0023484,        0.0027868,        0.0024262,                0,        0.0022784,        0.0015682,        0.0028078,                0,        0.0027678,        0.0018585,        0.0016846,       4.4331e-05
   31,   106,        0.0064768,        0.0064764,       4.3061e-07,        0.0024539,        0.0030216,        0.0019856,                0,        0.0028754,        0.0016203,        0.0024056,                0,        0.0034841,        0.0019632,       0.00078125,       2.0559e-05
   31,   107,        0.0035794,        0.0035787,       7.4392e-07,        0.0017138,        0.0022461,        0.0012475,                0,        0.0021335,         0.001127,        0.0015779,                0,        0.0027101,        0.0014293,        0.0010498,       2.7626e-05
   31,   108,        0.0040966,        0.0040956,       9.8643e-07,        0.0018275,        0.0024028,        0.0012473,                0,        0.0023497,         0.001199,        0.0015655,                0,        0.0029605,        0.0015086,        0.0012939,       3.4051e-05
   31,   109,        0.0048798,        0.0048775,       2.3052e-06,        0.0019923,        0.0026222,         0.001198,                0,         0.002707,        0.0013017,        0.0015024,                0,        0.0033216,         0.001608,        0.0015991,       4.2082e-05
   31,   110,        0.0049154,        0.0049135,       1.8439e-06,         0.002089,        0.0026319,        0.0015849,                0,        0.0025427,        0.0013759,        0.0019258,                0,        0.0031341,        0.0016867,        0.0015625,       4.1118e-05
   31,   111,          0.00277,        0.0027673,       2.7184e-06,         0.001501,        0.0019751,        0.0010463,                0,        0.0019101,       0.00098549,        0.0013463,                0,        0.0024044,        0.0012502,        0.0023315,       6.1356e-05
   31,   112,        0.0042431,        0.0042356,       7.4682e-06,        0.0019223,        0.0024436,         0.001771,                0,        0.0020586,        0.0012765,        0.0021144,                0,        0.0027058,        0.0016067,        0.0037109,       9.7656e-05
   31,   113,        0.0033451,        0.0033446,       4.8133e-07,        0.0016244,        0.0021714,        0.0010652,                0,        0.0021276,        0.0010643,        0.0013283,                0,        0.0027149,        0.0013477,       0.00072021,       1.8953e-05
   31,   114,         0.002548,        0.0025464,       1.6331e-06,        0.0014973,        0.0018947,        0.0012932,                0,         0.001681,       0.00099139,        0.0015432,                0,        0.0021627,        0.0012353,        0.0017822,       4.6901e-05
   31,   115,        0.0036586,        0.0036552,       3.3883e-06,        0.0017023,          0.00227,        0.0011074,                0,        0.0022377,         0.001115,        0.0014686,                0,        0.0028016,        0.0014234,        0.0024414,       6.4248e-05
   31,   116,        0.0030024,        0.0029989,       3.5151e-06,        0.0015658,        0.0020561,        0.0010504,                0,        0.0020296,        0.0010267,        0.0013276,                0,        0.0025389,        0.0012888,        0.0023438,       6.1678e-05
   31,   117,        0.0064475,        0.0064371,       1.0397e-05,        0.0020333,        0.0030124,        0.0020675,                0,        0.0020025,        0.0013567,        0.0032793,                0,        0.0027502,        0.0020098,        0.0045776,       0.00012046
   31,   118,        0.0035147,        0.0035144,       2.8003e-07,        0.0017755,        0.0022258,        0.0013293,                0,        0.0021771,        0.0011688,        0.0016291,                0,        0.0026504,        0.0014265,       0.00067139,       1.7668e-05
   31,   119,        0.0049173,        0.0049043,       1.2977e-05,        0.0021526,        0.0026294,        0.0022155,                0,         0.002096,        0.0014372,        0.0026445,                0,        0.0026158,        0.0017534,        0.0051025,       0.00013428
   31,   120,        0.0021916,        0.0021826,       8.9688e-06,        0.0013683,        0.0017541,        0.0011548,                0,        0.0015604,       0.00090505,        0.0014414,                0,         0.001994,        0.0011451,        0.0042725,       0.00011243
   31,   121,        0.0026916,        0.0026911,       4.4963e-07,        0.0015842,        0.0019478,        0.0015046,                0,        0.0016559,        0.0010535,        0.0018243,                0,        0.0020526,        0.0012923,       0.00083008,       2.1844e-05
   31,   122,        0.0043205,        0.0043148,       5.7479e-06,        0.0019789,        0.0024663,        0.0017627,                0,        0.0021736,        0.0013121,        0.0021433,                0,        0.0027245,        0.0016226,        0.0030762,       8.0952e-05
   31,   123,        0.0027348,        0.0027291,       5.6824e-06,        0.0015328,        0.0019614,        0.0011369,                0,        0.0018891,        0.0010087,        0.0014246,                0,        0.0023416,        0.0012554,        0.0031982,       8.4164e-05
   31,   124,        0.0029717,        0.0029672,       4.4086e-06,        0.0015259,        0.0020452,        0.0010005,                0,        0.0019987,       0.00099972,        0.0012507,                0,        0.0025573,        0.0012693,        0.0028442,       7.4848e-05
   31,   125,        0.0030978,         0.003097,       7.5977e-07,        0.0016092,        0.0020895,        0.0012332,                0,        0.0019476,        0.0010603,        0.0015426,                0,        0.0024807,        0.0013411,        0.0011108,       2.9233e-05
   31,   126,        0.0031453,        0.0031439,       1.3594e-06,        0.0016716,        0.0021053,        0.0016944,                0,        0.0016511,        0.0011151,        0.0020882,                0,        0.0021205,        0.0014029,        0.0013062,       3.4372e-05
   31,   127,          0.00173,        0.0017283,       1.7753e-06,        0.0011967,        0.0015609,        0.0009618,                0,        0.0014081,       0.00078997,        0.0012457,                0,        0.0017979,        0.0010145,        0.0018188,       4.7864e-05
   31,   128,        0.0024665,         0.002463,       3.4507e-06,         0.001408,        0.0018634,        0.0011798,                0,        0.0016134,       0.00093107,        0.0015369,                0,        0.0021145,        0.0012171,        0.0024048,       6.3284e-05
   31,   129,        0.0022695,        0.0022679,       1.5539e-06,        0.0014337,        0.0017881,        0.0013311,                0,        0.0015261,        0.0009524,        0.0016002,                0,        0.0019416,        0.0011806,        0.0015869,       4.1761e-05
   31,   130,        0.0022727,        0.0022725,       1.9813e-07,        0.0013691,        0.0017899,        0.0010765,                0,        0.0016324,       0.00090296,        0.0013829,                0,        0.0020894,        0.0011575,       0.00040283,       1.0601e-05
   31,   131,        0.0021283,        0.0021282,       1.2628e-07,        0.0013231,        0.0017321,        0.0011427,                0,        0.0014854,       0.00087605,         0.001416,                0,        0.0019738,        0.0011299,       0.00042725,       1.1243e-05
   31,   132,         0.020401,           0.0204,       5.2148e-07,        0.0029913,        0.0053627,        0.0030968,                0,        0.0028964,        0.0019977,         0.005403,                0,        0.0053262,        0.0035764,       0.00076904,       2.0238e-05
