epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
    2,     4,         0.070806,         0.070789,       1.7146e-05,        0.0070851,        0.0099981,        0.0038456,                0,         0.010001,        0.0046154,        0.0049584,                0,         0.012954,        0.0059707,        0.0049683,       0.00013074
    2,     5,         0.055562,          0.05541,       0.00015231,        0.0065696,        0.0088456,         0.004041,                0,        0.0088453,        0.0042954,        0.0050196,                0,         0.011224,        0.0054147,         0.017188,        0.0004523
    2,     6,         0.076126,         0.076061,       6.4851e-05,        0.0077129,         0.010364,        0.0053351,                0,        0.0098529,        0.0050627,          0.00666,                0,         0.012812,        0.0064908,         0.011389,       0.00029971
    2,     7,         0.057021,         0.056995,       2.5932e-05,        0.0064028,        0.0089713,        0.0036544,                0,        0.0088765,        0.0041769,        0.0046159,                0,         0.011565,        0.0053935,        0.0059937,       0.00015773
    2,     8,         0.074676,         0.074635,       4.0288e-05,        0.0072062,         0.010266,        0.0043215,                0,        0.0098024,         0.004708,         0.005548,                0,         0.013136,        0.0062279,        0.0063965,       0.00016833
    2,     9,         0.057269,         0.057182,       8.7354e-05,        0.0064123,         0.008986,        0.0034106,                0,        0.0091139,        0.0041748,        0.0043603,                0,         0.011675,        0.0053452,         0.013074,       0.00034405
    2,    10,         0.066857,         0.066744,       0.00011307,        0.0070482,        0.0097082,        0.0036447,                0,         0.010111,        0.0045853,        0.0046773,                0,         0.012625,        0.0057674,         0.014453,       0.00038035
    2,    11,         0.064474,         0.064407,       6.7376e-05,        0.0067409,        0.0095368,        0.0035324,                0,        0.0096285,         0.004387,        0.0045044,                0,         0.012432,        0.0056453,         0.010986,       0.00028911
    2,    12,         0.062752,         0.062712,       3.9455e-05,        0.0066494,        0.0094105,        0.0037142,                0,        0.0092912,        0.0043351,        0.0047183,                0,         0.012175,         0.005631,        0.0083496,       0.00021973
    2,    13,         0.079756,          0.07967,       8.6568e-05,        0.0078406,         0.010607,        0.0052756,                0,         0.010149,        0.0051416,        0.0075595,                0,         0.012741,        0.0067667,         0.012634,       0.00033248
    2,    14,         0.055493,         0.055399,       9.3872e-05,        0.0063048,        0.0088448,        0.0035745,                0,        0.0087621,        0.0041122,        0.0045493,                0,         0.011402,        0.0053172,         0.013574,       0.00035722
    2,    15,         0.062336,         0.062136,       0.00020018,        0.0066798,        0.0093671,        0.0037358,                0,        0.0093293,        0.0043551,         0.004901,                0,         0.012045,        0.0056488,         0.020056,       0.00052779
    2,    16,         0.048035,         0.047864,       0.00017046,        0.0061566,        0.0082213,        0.0042319,                0,        0.0078889,        0.0040402,         0.005478,                0,          0.01007,        0.0051828,         0.018286,       0.00048121
    2,    17,         0.077886,         0.077874,       1.2171e-05,        0.0074388,         0.010487,        0.0040231,                0,         0.010513,        0.0048454,        0.0050852,                0,         0.013626,         0.006237,        0.0041382,        0.0001089
